x,y,z,reward,terminated,truncated,waypoint_idx
-0.18518458306789398,0.14117030799388885,1.3146626949310303,3.0500886011954753,False,False,0
-0.18257646262645721,0.13854637742042542,1.3090873956680298,3.0469915811655977,False,False,0
-0.17986483871936798,0.13604147732257843,1.303817868232727,3.0437692870107087,False,False,0
-0.1772093027830124,0.13366000354290009,1.2988390922546387,3.0420326211026367,False,False,0
-0.17475579679012299,0.13136737048625946,1.2937572002410889,3.0515726960375735,False,False,0
-0.17259761691093445,0.1292213350534439,1.2885487079620361,3.0531858425292664,False,False,0
-0.17082616686820984,0.1271616369485855,1.2836023569107056,3.048848664893694,False,False,0
-0.1693846434354782,0.1250123828649521,1.2788485288619995,3.049776196062358,False,False,0
-0.1681358367204666,0.12278914451599121,1.273836612701416,3.058291433256118,False,False,0
-0.16705037653446198,0.12056587636470795,1.2686268091201782,3.0588495334081998,False,False,0
-0.1661389172077179,0.11824750900268555,1.2637512683868408,3.0505686051593193,False,False,0
-0.16543692350387573,0.11574748158454895,1.2588940858840942,3.0567626127284804,False,False,0
-0.16499298810958862,0.11313490569591522,1.2539734840393066,3.053606801879587,False,False,0
-0.16469068825244904,0.1103864386677742,1.2491428852081299,3.0530473049054003,False,False,0
-0.16428402066230774,0.10753542929887772,1.244203805923462,3.0554253560880094,False,False,0
-0.16357149183750153,0.10480926185846329,1.2391552925109863,3.0565673501270787,False,False,0
-0.16243422031402588,0.10241494327783585,1.234461784362793,3.048853407513627,False,False,0
-0.1608060896396637,0.10045690834522247,1.2298952341079712,3.0540294391734757,False,False,0
-0.1586809605360031,0.09906748682260513,1.2250220775604248,3.059646403964024,False,False,0
-0.15617385506629944,0.09847544878721237,1.2203185558319092,3.0549969142349354,False,False,0
-0.1535523682832718,0.09877622127532959,1.2159712314605713,3.054813478994726,False,False,0
-0.15095198154449463,0.09983501583337784,1.2113784551620483,3.064023606615698,False,False,0
-0.14840427041053772,0.10142263025045395,1.2062808275222778,3.07121628561701,False,False,0
-0.1458921730518341,0.10328076034784317,1.2013062238693237,3.0672765486684193,False,False,0
-0.1433546394109726,0.1050911620259285,1.1964337825775146,3.073074453134118,False,False,0
-0.14085441827774048,0.10662040114402771,1.1914138793945312,3.0771109799277725,False,False,0
-0.13859893381595612,0.10778486728668213,1.186435580253601,3.079401939568643,False,False,0
-0.13674162328243256,0.1085939109325409,1.1813311576843262,3.085323314210147,False,False,0
-0.13523997366428375,0.10915549844503403,1.1761608123779297,3.086040461416454,False,False,0
-0.13393566012382507,0.10950934141874313,1.1710214614868164,3.0877398144882826,False,False,0
-0.13261383771896362,0.10962817072868347,1.165838360786438,3.0889466258720386,False,False,0
-0.13114751875400543,0.10943570733070374,1.160610318183899,3.08999027610607,False,False,0
-0.12950216233730316,0.10891184210777283,1.155527114868164,3.08826907618156,False,False,0
-0.1278013437986374,0.10815922170877457,1.1506584882736206,3.088123814412189,False,False,0
-0.12611372768878937,0.1071285679936409,1.1457374095916748,3.0903402360280197,False,False,0
-0.12435831874608994,0.10578842461109161,1.1406033039093018,3.0923386075273864,False,False,0
-0.12263525277376175,0.10413888096809387,1.1357322931289673,3.0883335918690906,False,False,0
-0.12107014656066895,0.10218723118305206,1.131241798400879,3.0875704165301836,False,False,0
-0.11968371272087097,0.10006503015756607,1.1265560388565063,3.0914698050239506,False,False,0
-0.11859714984893799,0.0979447066783905,1.121626615524292,3.0925115782384958,False,False,0
-0.11790895462036133,0.09594781696796417,1.1169984340667725,3.089640715980769,False,False,0
-0.11759759485721588,0.09425978362560272,1.1125720739364624,3.0908024709106656,False,False,0
-0.1176668033003807,0.0930403545498848,1.1080430746078491,3.091356211699501,False,False,0
-0.1180020272731781,0.09213592857122421,1.1034247875213623,3.0909123657309405,False,False,0
-0.11848147213459015,0.09124716371297836,1.0987452268600464,3.089857333070071,False,False,0
-0.11901284754276276,0.09027715027332306,1.0940717458724976,3.088374068292851,False,False,0
-0.11955796927213669,0.08928149193525314,1.0898116827011108,3.0844258769858324,False,False,0
-0.12014038860797882,0.08827174454927444,1.0857248306274414,3.0842042094664563,False,False,0
-0.120697021484375,0.08737454563379288,1.0812712907791138,3.0848873778802752,False,False,0
-0.12127980589866638,0.08680374175310135,1.0769675970077515,3.0820456960506495,False,False,0
-0.1220226138830185,0.08669454604387283,1.073129653930664,3.079939561031827,False,False,0
-0.12293869256973267,0.08705977350473404,1.0692753791809082,3.079206917376713,False,False,0
-0.12404808402061462,0.08781784027814865,1.0650792121887207,3.07820641321326,False,False,0
-0.12535706162452698,0.08884541690349579,1.0608826875686646,3.0754656202515007,False,False,0
-0.12679243087768555,0.09006104618310928,1.0567967891693115,3.073574667756175,False,False,0
-0.12820817530155182,0.0913599506020546,1.0525541305541992,3.072816831642375,False,False,0
-0.12927882373332977,0.09262798726558685,1.048107624053955,3.0724724869964493,False,False,0
-0.12987804412841797,0.09385844320058823,1.043628454208374,3.071861620546623,False,False,0
-0.13008369505405426,0.09508827328681946,1.0394465923309326,3.0710207497034223,False,False,0
-0.1300453394651413,0.09632489085197449,1.0357136726379395,3.0706414530371053,False,False,0
-0.1298760175704956,0.09748082607984543,1.031880259513855,3.071094005022825,False,False,0
-0.12947110831737518,0.09850156307220459,1.0276975631713867,3.071208222592139,False,False,0
-0.1286950558423996,0.09942552447319031,1.0238722562789917,3.071274809231449,False,False,0
-0.12754659354686737,0.1002657487988472,1.0204685926437378,3.0717459747442066,False,False,0
-0.1260032057762146,0.10088430345058441,1.0171011686325073,3.072277992370943,False,False,0
-0.12405279278755188,0.10107553750276566,1.013404369354248,3.0728141166597376,False,False,0
-0.12170305103063583,0.10068559646606445,1.0097315311431885,3.072812929742498,False,False,0
-0.1188497319817543,0.09969229251146317,1.0065395832061768,3.0720236950415503,False,False,0
-0.1154913529753685,0.0981069803237915,1.0034053325653076,3.0716392219385447,False,False,0
-0.11174001544713974,0.09595146030187607,1.0000430345535278,3.0719660526185444,False,False,0
-0.10783230513334274,0.09334603697061539,0.9968785643577576,3.073154854054951,False,False,0
-0.10396914184093475,0.0905376523733139,0.9942981004714966,3.0754777192884633,False,False,0
-0.10024361312389374,0.08788125962018967,0.9919871091842651,3.079887954043587,False,False,0
-0.09668261557817459,0.08554400503635406,0.9895258545875549,3.0841652015396543,False,False,0
-0.0932372659444809,0.08340408653020859,0.9868879914283752,3.087448799711764,False,False,0
-0.08990851789712906,0.08129458129405975,0.9844830632209778,3.090378012087022,False,False,0
-0.0868229866027832,0.07919991761445999,0.9824758172035217,3.0940560940874224,False,False,0
-0.08407506346702576,0.07714230567216873,0.9805566668510437,3.0975365686956033,False,False,0
-0.081697978079319,0.0751640573143959,0.9783629179000854,3.1009553340332143,False,False,0
-0.07993609458208084,0.0732986181974411,0.9761192202568054,3.104924527064876,False,False,0
-0.0790279433131218,0.07167795300483704,0.9742816090583801,3.109311109915291,False,False,0
-0.07903400808572769,0.07053271681070328,0.972486138343811,3.109971885936853,False,False,0
-0.07993753254413605,0.06999953836202621,0.9703905582427979,3.107072797604415,False,False,0
-0.08180876076221466,0.07006124407052994,0.9680905342102051,3.1009488640971448,False,False,0
-0.08470321446657181,0.07052195817232132,0.9657686352729797,3.0935078411078387,False,False,0
-0.08843167126178741,0.07117200642824173,0.9632505178451538,3.0857439641625586,False,False,0
-0.09275589138269424,0.07187327742576599,0.9605029821395874,3.078738471281237,False,False,0
-0.09750300645828247,0.07255031168460846,0.9575053453445435,3.0717019528583362,False,False,0
-0.1024545282125473,0.07306947559118271,0.9545038342475891,3.066759238705621,False,False,0
-0.10739440470933914,0.07335165143013,0.9516340494155884,3.062131864004892,False,False,0
-0.112112857401371,0.07344550639390945,0.9486808776855469,3.058694169971862,False,False,0
-0.11634954810142517,0.07352110743522644,0.9454939961433411,3.0559970370813887,False,False,0
-0.1199796125292778,0.07374773174524307,0.9423753619194031,3.0559067548760295,False,False,0
-0.1230202168226242,0.07412078976631165,0.9397226572036743,3.0568089032900416,False,False,0
-0.12564094364643097,0.07460235059261322,0.9373152852058411,3.055560971339992,False,False,0
-0.12787503004074097,0.07516146451234818,0.9347951412200928,3.0540416853265686,False,False,0
-0.12963367998600006,0.07592104375362396,0.9322282671928406,3.0536761443761598,False,False,0
-0.1309187114238739,0.07698584347963333,0.9299838542938232,3.0555970799349956,False,False,0
-0.13166213035583496,0.07819666713476181,0.9278329014778137,3.054679971895206,False,False,0
-0.1316593736410141,0.0794052854180336,0.9254124164581299,3.053149400406427,False,False,0
-0.1307877153158188,0.08060614764690399,0.9229522943496704,3.0533790451558573,False,False,0
-0.12911632657051086,0.08180303126573563,0.9210073351860046,3.0561583726342625,False,False,0
-0.12683093547821045,0.0830223336815834,0.9194580912590027,3.0565158014284446,False,False,0
-0.12415332347154617,0.08418893069028854,0.9179292321205139,3.0579162598158844,False,False,0
-0.12129104137420654,0.0851784273982048,0.9166215062141418,3.062107383363845,False,False,0
-0.118525430560112,0.08590209484100342,0.9157231450080872,3.0676210526882146,False,False,0
-0.11601302027702332,0.08622682839632034,0.9148851633071899,3.0713792803337703,False,False,0
-0.11387589573860168,0.08612209558486938,0.9139096736907959,3.0755426569945796,False,False,0
-0.11228173971176147,0.0854879692196846,0.9129023551940918,3.0785341741589005,False,False,0
-0.111240454018116,0.0842880830168724,0.9120224118232727,3.0799883774521755,False,False,0
-0.11073901504278183,0.08261223882436752,0.911471426486969,3.079623918525256,False,False,0
-0.11067122966051102,0.08045714348554611,0.9107912182807922,3.0748821660911503,False,False,0
-0.11082509160041809,0.0778273195028305,0.9098525047302246,3.071340067783991,False,False,0
-0.11103653162717819,0.07486457377672195,0.9088162183761597,3.0683806173731947,False,False,0
-0.11113813519477844,0.07170012593269348,0.9080462455749512,3.0680082392520656,False,False,0
-0.11097853630781174,0.06846495717763901,0.9074820876121521,3.0671268285512108,False,False,0
-0.11053375899791718,0.06537611782550812,0.9066501259803772,3.066619643778402,False,False,0
-0.10988204181194305,0.06266596913337708,0.9060214161872864,3.07089458386559,False,False,0
-0.10917643457651138,0.060498833656311035,0.9058549404144287,3.0746853820573685,False,False,0
-0.10847143083810806,0.05888626351952553,0.9056805968284607,3.077407073610286,False,False,0
-0.10780440270900726,0.05781024321913719,0.9054579734802246,3.0807478109842363,False,False,0
-0.10713300108909607,0.05711958557367325,0.9053188562393188,3.0822454886947463,False,False,0
-0.10638590157032013,0.056648146361112595,0.9052056074142456,3.0832816262671368,False,False,0
-0.10567625612020493,0.0563804991543293,0.905104398727417,3.084830895824982,False,False,0
-0.10503572970628738,0.05622108280658722,0.9050123691558838,3.085546898469346,False,False,0
-0.10427585989236832,0.05608252063393593,0.9047151803970337,3.0837629882045503,False,False,0
-0.10321936756372452,0.05607781559228897,0.9042279720306396,3.0828061087960306,False,False,0
-0.10183273255825043,0.056305091828107834,0.9041445851325989,3.0836298494632755,False,False,0
-0.10013289749622345,0.05679478123784065,0.9043381214141846,3.083199898664691,False,False,0
-0.09818936139345169,0.057553134858608246,0.9042088389396667,3.0827430214303746,False,False,0
-0.09604037553071976,0.058516666293144226,0.904119610786438,3.0843293318850664,False,False,0
-0.09372325241565704,0.05959780886769295,0.9043678641319275,3.086139070556088,False,False,0
-0.09121156483888626,0.06075606122612953,0.9045966267585754,3.08707663474968,False,False,0
-0.0884854719042778,0.06205534562468529,0.9046530723571777,3.088687191123396,False,False,0
-0.08574486523866653,0.06349706649780273,0.9049111008644104,3.092310158232217,False,False,0
-0.08320468664169312,0.06510349363088608,0.905353844165802,3.09593907604868,False,False,0
-0.08105703443288803,0.06692659854888916,0.9058900475502014,3.1000530009627254,False,False,0
-0.07950776070356369,0.06880775094032288,0.9064720869064331,3.1049159816065295,False,False,0
-0.07857146114110947,0.0703909695148468,0.9069292545318604,3.110236820867339,False,False,0
-0.07805967330932617,0.0713251531124115,0.9071864485740662,3.1159045045522746,False,False,0
-0.07770214974880219,0.0713057592511177,0.9074028730392456,3.116508172366896,False,False,0
-0.07716590911149979,0.07022513449192047,0.9075415730476379,3.110659395864627,False,False,0
-0.076260045170784,0.06831000000238419,0.9074534177780151,3.10593959597051,False,False,0
-0.07499242573976517,0.06595627218484879,0.9076064229011536,3.105000385963403,False,False,0
-0.07360300421714783,0.06360113620758057,0.9082769751548767,3.106459721994489,False,False,0
-0.07241719216108322,0.06148892641067505,0.9090742468833923,3.1092586299501233,False,False,0
-0.07157163321971893,0.05964724346995354,0.9097297787666321,3.1117210696777002,False,False,0
-0.07102229446172714,0.058015670627355576,0.9103795289993286,3.1131088343307853,False,False,0
-0.07073542475700378,0.05658966302871704,0.9111441969871521,3.1143115513745436,False,False,0
-0.07075715810060501,0.05546446889638901,0.9120321869850159,3.1151478433166666,False,False,0
-0.0712626501917839,0.0546838715672493,0.913060188293457,3.11384384940899,False,False,0
-0.07233721017837524,0.05411853641271591,0.9139852523803711,3.1116396595622446,False,False,0
-0.07379009574651718,0.053595177829265594,0.9147270917892456,3.1088875740848283,False,False,0
-0.0754181519150734,0.052918508648872375,0.9156777858734131,3.1050924712459667,False,False,0
-0.07698941230773926,0.05179990828037262,0.9167550206184387,3.1027228652033316,False,False,0
-0.07825193554162979,0.05011024326086044,0.9175586104393005,3.100254680090729,False,False,0
-0.07922141999006271,0.047905754297971725,0.9182652831077576,3.096674291013713,False,False,0
-0.08004709333181381,0.04534293711185455,0.9193896651268005,3.092694444294153,False,False,0
-0.08077417314052582,0.04261752963066101,0.9207589030265808,3.0909878532197026,False,False,0
-0.08141975104808807,0.03994930535554886,0.9218486547470093,3.0911413560285332,False,False,0
-0.08208596706390381,0.03750506788492203,0.9231306314468384,3.089338455708126,False,False,0
-0.08283105492591858,0.03525227680802345,0.9246026277542114,3.0889278146973784,False,False,0
-0.08353345841169357,0.03311440348625183,0.9257880449295044,3.089217953843976,False,False,0
-0.08410542458295822,0.03111078031361103,0.9268395304679871,3.088705751239545,False,False,0
-0.08453433960676193,0.029147211462259293,0.9280016422271729,3.0871317366719646,False,False,0
-0.08475727587938309,0.02713855914771557,0.9290040731430054,3.0873664643268532,False,False,0
-0.08479370176792145,0.025184180587530136,0.9298450946807861,3.0871289618374504,False,False,0
-0.08467736095190048,0.023304935544729233,0.9309202432632446,3.0855234031604235,False,False,0
-0.08432165533304214,0.02141455188393593,0.9318442344665527,3.0863073581644747,False,False,0
-0.08351528644561768,0.019523125141859055,0.9324148893356323,3.0857438015410374,False,False,0
-0.08214465528726578,0.01769363135099411,0.933115541934967,3.084171365871425,False,False,0
-0.08024996519088745,0.016014238819479942,0.933923602104187,3.0843438107506054,False,False,0
-0.07800088822841644,0.01461875345557928,0.9345245361328125,3.086295998245135,False,False,0
-0.07563146203756332,0.013548653572797775,0.9352942705154419,3.0876236307508043,False,False,0
-0.0733238160610199,0.012781164608895779,0.9363077282905579,3.0906603554442804,False,False,0
-0.07121976464986801,0.01230727881193161,0.9371474385261536,3.0950000279485312,False,False,0
-0.06946882605552673,0.012108847498893738,0.9380545020103455,3.097872738688638,False,False,0
-0.068264439702034,0.012034648098051548,0.9391098022460938,3.1017744622901953,False,False,0
-0.06768473237752914,0.011926854960620403,0.9398608207702637,3.1072566140301503,False,False,0
-0.06780166923999786,0.011814175173640251,0.940460741519928,3.1058605944503364,False,False,0
-0.06867479532957077,0.011739084497094154,0.9415044188499451,3.098531520801185,False,False,0
-0.07015973329544067,0.011725496500730515,0.9424397349357605,3.09752422596041,False,False,0
-0.07208729535341263,0.0118334349244833,0.9430016875267029,3.0936689240263258,False,False,0
-0.074412502348423,0.012101664207875729,0.9437249302864075,3.0881912210516904,False,False,0
-0.07704383879899979,0.012481052428483963,0.9446335434913635,3.0844200373088655,False,False,0
-0.07981032878160477,0.012983876280486584,0.9453985095024109,3.0819752436138677,False,False,0
-0.08260761946439743,0.013635792769491673,0.9458988308906555,3.080011014563815,False,False,0
-0.08535422384738922,0.014464338310062885,0.9464818835258484,3.076866205495448,False,False,0
-0.08805645257234573,0.01551610603928566,0.9471176862716675,3.0747999001629234,False,False,0
-0.09069133549928665,0.01692263036966324,0.9476568698883057,3.0720013439333527,False,False,0
-0.09326264262199402,0.018801480531692505,0.9483264088630676,3.068323243869607,False,False,0
-0.09571245312690735,0.021040111780166626,0.9489421844482422,3.066963259438977,False,False,0
-0.09795861691236496,0.023598583415150642,0.9493497610092163,3.065224967267778,False,False,0
-0.10010728240013123,0.02638743445277214,0.9499432444572449,3.062656160808531,False,False,0
-0.10220558196306229,0.029132721945643425,0.9505215287208557,3.0634612679044593,False,False,0
-0.10417419672012329,0.03159486502408981,0.9507417678833008,3.0651577494606093,False,False,0
-0.10600059479475021,0.03365694358944893,0.9508328437805176,3.0665139473953076,False,False,0
-0.10762161016464233,0.035244423896074295,0.9511287212371826,3.0679596538670646,False,False,0
-0.10900229215621948,0.03639854118227959,0.9513879418373108,3.070073304324382,False,False,0
-0.11012574285268784,0.037209317088127136,0.951339840888977,3.072335324828309,False,False,0
-0.11085359752178192,0.037707723677158356,0.9512748122215271,3.0747865489018085,False,False,0
-0.11110662668943405,0.03790731728076935,0.9512676000595093,3.078040111275002,False,False,0
-0.11079741269350052,0.037926506251096725,0.9511623978614807,3.0754479957188234,False,False,0
-0.10986930876970291,0.03789880871772766,0.9511523842811584,3.072277974687837,False,False,0
-0.10827167332172394,0.03783923014998436,0.9511415958404541,3.0698369803121968,False,False,0
-0.1059691309928894,0.037888724356889725,0.950964093208313,3.0681100479193155,False,False,0
-0.10304255038499832,0.038156893104314804,0.950992226600647,3.0666886300656295,False,False,0
-0.09951913356781006,0.038651350885629654,0.9511705636978149,3.066557924690288,False,False,0
-0.09544982016086578,0.03941929712891579,0.9510898590087891,3.068113943343022,False,False,0
-0.091108039021492,0.040497075766325,0.9508950114250183,3.071359831764897,False,False,0
-0.08678103983402252,0.04179928079247475,0.951043963432312,3.0754052966570167,False,False,0
-0.08271955698728561,0.04324110224843025,0.9513351321220398,3.0819393299419913,False,False,0
-0.07909299433231354,0.04473775997757912,0.9514923095703125,3.0883905802366387,False,False,0
-0.07587351649999619,0.04623984917998314,0.9516300559043884,3.093981097390107,False,False,0
-0.073123037815094,0.04776008427143097,0.951895534992218,3.09943921232369,False,False,0
-0.07089433073997498,0.04931333661079407,0.9521040916442871,3.104767372184168,False,False,0
-0.0692054033279419,0.050899192690849304,0.9523862600326538,3.1087332292100376,False,False,0
-0.06798578053712845,0.05237511172890663,0.9525306224822998,3.1135059953557707,False,False,0
-0.06704924255609512,0.05362614989280701,0.9523835182189941,3.1169839571789475,False,False,0
-0.06642333418130875,0.05457790195941925,0.9524868726730347,3.1198113596233004,False,False,0
-0.06616232544183731,0.055113453418016434,0.9526351690292358,3.1244522317593786,False,False,0
-0.06617245823144913,0.055139314383268356,0.9524931907653809,3.124835522115418,False,False,0
-0.06641432642936707,0.054655637592077255,0.9522391557693481,3.1216318697652925,False,False,0
-0.06677506864070892,0.05368420109152794,0.9521258473396301,3.1181061673703825,False,False,0
-0.06714025139808655,0.05225355178117752,0.9520784616470337,3.114837864402529,False,False,0
-0.0674872174859047,0.05036040395498276,0.9519180655479431,3.1113176582217927,False,False,0
-0.06776071339845657,0.04804281145334244,0.951742947101593,3.1081227355294554,False,False,0
-0.06808939576148987,0.045366186648607254,0.951869547367096,3.103932419374227,False,False,0
-0.0685650184750557,0.042351044714450836,0.9521726965904236,3.100706930947397,False,False,0
-0.06922434270381927,0.039033420383930206,0.9524514675140381,3.0968796463887167,False,False,0
-0.0700179859995842,0.035336803644895554,0.952614426612854,3.09280540781163,False,False,0
-0.07074674963951111,0.031259723007678986,0.9527481198310852,3.0888776811480274,False,False,0
-0.07152935862541199,0.027034921571612358,0.9530394077301025,3.0860858541693585,False,False,0
-0.07264040410518646,0.02293100394308567,0.9536885023117065,3.0830687314417973,False,False,0
-0.07416146993637085,0.019081057980656624,0.9545153379440308,3.0811647421790305,False,False,0
-0.07609423995018005,0.015602252446115017,0.955026388168335,3.0804349687450734,False,False,0
-0.07838860154151917,0.01258002407848835,0.9555751085281372,3.0772339658730994,False,False,0
-0.0808710902929306,0.010070218704640865,0.9564869403839111,3.0750369915418365,False,False,0
-0.08338224142789841,0.008090062066912651,0.9571400284767151,3.075736735008544,False,False,0
-0.08584833890199661,0.00658122543245554,0.9575008749961853,3.0746724882868155,False,False,0
-0.08826327323913574,0.005556426011025906,0.9581032395362854,3.072171237941659,False,False,0
-0.09054573625326157,0.005048233550041914,0.9589155912399292,3.0714800134074465,False,False,0
-0.09259232878684998,0.005158278159797192,0.9597176313400269,3.0708943635333843,False,False,0
-0.09440005570650101,0.005859307944774628,0.9604907631874084,3.0697746520013864,False,False,0
-0.0959315299987793,0.0070250327698886395,0.9611008763313293,3.0695725965794542,False,False,0
-0.0971476286649704,0.00865892507135868,0.9616959095001221,3.0672247756999123,False,False,0
-0.09814535826444626,0.010689428076148033,0.9626102447509766,3.063911505104937,False,False,0
-0.09901464730501175,0.012939800508320332,0.9636327624320984,3.06381663957918,False,False,0
